Date,Open,High,Low,Close,Volume
1996-03-15,3.2930,3.3288,3.2930,3.3109,36200
1996-03-18,3.3288,3.3474,3.3288,3.3474,7600
1996-03-19,3.3102,3.3474,3.3102,3.3288,22000
1996-03-20,3.3288,3.3467,3.3288,3.3467,10000
1996-03-21,3.3109,3.3467,3.3109,3.3288,4400
1996-03-22,3.3109,3.3109,3.2930,3.2930,8000
1996-03-25,3.3102,3.3102,3.2930,3.2930,1000
1996-03-26,3.3102,3.3102,3.2759,3.2930,22800
1996-03-27,3.3109,3.3109,3.2930,3.2930,9200
1996-03-28,3.3109,3.3109,3.2751,3.2930,23200
1996-03-29,3.2930,3.3109,3.2930,3.2930,36200
1996-04-01,3.3474,3.4362,3.3474,3.4362,8400
1996-04-02,3.3467,3.4362,3.3467,3.4362,29200
1996-04-03,3.4362,3.4541,3.4362,3.4541,11800
1996-04-04,3.4720,3.4720,3.4541,3.4541,10400
1996-04-08,3.4362,3.4534,3.4190,3.4534,10800
1996-04-09,3.4362,3.4541,3.4183,3.4541,10200
1996-04-10,3.4362,3.4362,3.4183,3.4362,19000
1996-04-11,3.4362,3.4362,3.3646,3.3646,15200
1996-04-12,3.3646,3.3646,3.2930,3.3288,12800
1996-04-15,3.3288,3.3818,3.3288,3.3818,19200
1996-04-16,3.3288,3.3825,3.3288,3.3825,7600
1996-04-17,3.3467,3.3825,3.3467,3.3646,3600
1996-04-18,3.3467,3.3825,3.3467,3.3467,2600
1996-04-19,3.3467,3.3646,3.3467,3.3646,4400
1996-04-22,3.3818,3.4362,3.3818,3.4362,2400
1996-04-23,3.3825,3.4362,3.3825,3.4362,4600
1996-04-24,3.4183,3.4362,3.4183,3.4183,17600
1996-04-25,3.4541,3.4541,3.4183,3.4183,2400
1996-04-26,3.4183,3.4362,3.4183,3.4362,600
1996-04-29,3.4534,3.4720,3.4534,3.4720,1400
1996-04-30,3.4541,3.4720,3.4541,3.4720,19800
1996-05-01,3.4541,3.4541,3.4362,3.4362,31400
1996-05-02,3.4534,3.4720,3.4190,3.4190,5000
1996-05-03,3.4541,3.4720,3.4362,3.4541,4400
1996-05-06,3.3818,3.4004,3.3818,3.4004,4000
1996-05-07,3.3818,3.3818,3.3646,3.3818,5800
1996-05-08,3.3825,3.4004,3.3825,3.4004,5000
1996-05-09,3.3825,3.3825,3.3646,3.3825,3200
1996-05-10,3.3646,3.3825,3.3467,3.3825,62800
1996-05-13,3.4190,3.4534,3.4190,3.4362,4000
1996-05-14,3.4362,3.5078,3.4362,3.4906,9200
1996-05-15,3.4183,3.4541,3.4183,3.4362,36800
1996-05-16,3.4362,3.5078,3.4362,3.4899,3000
1996-05-17,3.4899,3.5436,3.4899,3.5436,5800
1996-05-20,3.4720,3.4906,3.4534,3.4534,7400
