Date,Open,High,Low,Close,Volume
2019-02-07,191.8531,191.8805,188.3826,190.9216,2526625
2019-02-08,189.8073,190.4101,187.9077,189.7343,2013683
2019-02-11,190.5562,190.8028,188.8301,190.6202,2376584
2019-02-12,191.8440,194.3007,191.1088,193.5244,2091247
2019-02-13,193.8258,194.9902,192.9719,194.3464,1703041
2019-02-14,193.6157,195.9400,192.8303,195.2962,1411054
2019-02-15,196.4926,198.4105,195.4788,197.6981,2635500
2019-02-19,197.8808,200.5567,197.7346,199.2050,1938119
2019-02-20,199.3055,200.0726,196.4079,198.2826,1785610
2019-02-21,197.8168,197.9264,195.7437,196.5656,1615527
2019-02-22,196.5108,197.8077,195.6706,197.5337,1542501
2019-02-25,198.5201,200.0909,197.7712,198.2278,1794018
2019-02-26,198.0817,199.9265,197.3876,198.7392,1884099
2019-02-27,197.7346,199.8808,197.6798,199.1411,1482708
2019-02-28,199.5429,200.6404,198.6570,199.7713,2055597
2019-03-01,200.7028,201.4426,197.0588,200.4106,2178555
2019-03-04,201.3147,201.9083,197.1501,199.4699,2444661
2019-03-05,199.9265,202.3924,199.9174,200.7576,2160246
2019-03-06,201.3786,202.6664,199.3055,200.2188,1985311
2019-03-07,199.2142,200.3649,197.4698,197.9904,3279102
2019-03-08,205.9268,208.8675,204.3651,208.0639,6782749
2019-03-11,207.7990,209.9726,207.3698,209.7717,3748431
2019-03-12,210.3471,213.1600,209.9635,212.7581,2647259
2019-03-13,213.9363,216.8588,212.7490,215.8815,2421178
2019-03-14,215.6532,215.8815,213.0504,213.5618,2300252
2019-03-15,213.8632,215.2148,212.9590,213.3426,5073781
2019-03-18,213.3244,216.1555,213.2422,216.0733,1735414
2019-03-19,216.9227,217.4067,215.7993,216.4934,1852346
2019-03-20,216.4752,217.8086,215.3290,216.4295,1499470
2019-03-21,216.1555,219.0506,216.0392,218.7675,1617047
2019-03-22,218.9593,219.4981,216.3565,216.9592,1873609
2019-03-25,216.3838,217.4341,215.3381,216.4204,1357121
2019-03-26,217.3611,219.4159,216.7766,218.3383,1193004
2019-03-27,218.0095,219.3794,217.5072,218.6488,1351237
2019-03-28,219.1694,220.9685,218.8072,220.3018,1396657
2019-03-29,220.7037,221.4160,219.8909,221.1420,1967964
2019-04-01,221.9914,223.2152,221.5439,223.0143,1610207
2019-04-02,222.8408,223.0143,219.4707,219.6443,1574327
2019-04-03,220.7311,222.4298,220.1192,221.4526,1663865
2019-04-04,221.1694,223.5348,220.3292,223.2061,1320012
2019-04-05,223.7175,225.6628,222.8499,224.5486,1616207
2019-04-08,224.6582,225.4253,223.9367,225.1422,1244150
2019-04-09,223.8545,224.3751,222.8453,223.6718,1450175
2019-04-10,224.0098,225.2792,223.4892,224.3111,1556647
2019-04-11,222.4937,223.0051,220.0278,220.3201,2719985
2019-04-12,220.5667,221.6718,220.0096,220.9685,2187612
2019-04-15,221.3521,225.3523,220.9777,224.9687,1859679
2019-04-16,225.2609,225.4162,223.0691,224.0645,1360535
2019-04-17,224.9413,225.0874,223.1330,224.2655,1363036
2019-04-18,225.3888,225.8089,223.4810,224.4938,1365116
2019-04-22,223.9276,224.4573,221.5256,222.3110,1300078
2019-04-23,223.4344,225.1514,221.2060,224.2837,1524628
2019-04-24,224.3751,227.1332,224.3020,226.4573,1156425
