Date,Open,High,Low,Close,Volume
1993-05-12,2.2379,2.2561,2.2379,2.2561,93697
1993-05-13,2.3078,2.3078,2.3078,2.3078,1897
1993-05-14,2.2379,2.3778,2.2379,2.3778,4003
1993-05-17,2.3778,2.3778,2.3778,2.3778,2700
1993-05-18,2.2379,2.2379,2.2379,2.2379,1303
1993-05-19,2.3078,2.3078,2.3078,2.3078,14101
1993-05-20,2.3778,2.3778,2.3778,2.3778,1303
1993-05-21,2.3078,2.3078,2.3078,2.3078,3301
1993-05-24,2.2379,2.3078,2.2379,2.3078,12697
1993-05-25,2.3078,2.3078,2.3078,2.3078,0
1993-05-26,2.2379,2.2379,2.2379,2.2379,3301
1993-05-27,2.2379,2.4127,2.2379,2.4127,4597
1993-05-28,2.2729,2.2729,2.2729,2.2729,6703
1993-06-01,2.4127,2.4127,2.3078,2.3078,1303
1993-06-02,2.3078,2.3078,2.3078,2.3078,0
1993-06-03,2.3078,2.3078,2.3078,2.3078,0
1993-06-04,2.3078,2.3078,2.3078,2.3078,0
1993-06-07,2.3078,2.3078,2.3078,2.3078,0
1993-06-08,2.3078,2.3078,2.3078,2.3078,0
1993-06-09,2.2729,2.2729,2.2379,2.2561,106603
1993-06-10,2.2561,2.2561,2.2561,2.2561,0
1993-06-11,2.3078,2.3078,2.3078,2.3078,1897
1993-06-14,2.4477,2.4477,2.2379,2.4477,9403
1993-06-15,2.2379,2.3428,2.2379,2.3428,40500
1993-06-16,2.2379,2.2379,2.2379,2.2379,3301
1993-06-17,2.2910,2.2910,2.2910,2.2910,6703
1993-06-18,2.4477,2.4477,2.4477,2.4477,1897
1993-06-21,2.4477,2.4477,2.2379,2.2379,8701
1993-06-22,2.2379,2.3778,2.2379,2.2379,436597
1993-06-23,2.2379,2.2379,2.2379,2.2379,3301
1993-06-24,2.2379,2.2379,2.2379,2.2379,0
1993-06-25,2.2379,2.2379,2.2379,2.2379,0
1993-06-28,2.2379,2.2379,2.2379,2.2379,0
1993-06-29,2.4477,2.4477,2.2379,2.2379,4003
