Price,Open,High,Low,Close
Ticker,ZS=F,ZS=F,ZS=F,ZS=F
Date,,,,
2016-04-14 00:00:00+00:00,955.25,959.5,945.5,948.0
2016-04-15 00:00:00+00:00,947.5,958.25,946.5,956.0
2016-04-18 00:00:00+00:00,955.0,964.25,949.75,954.25
2016-04-19 00:00:00+00:00,954.25,987.0,953.0,985.5
2016-04-20 00:00:00+00:00,981.5,1012.25,975.75,1009.75
2016-04-21 00:00:00+00:00,1007.75,1034.75,1002.5,1018.75
2016-04-22 00:00:00+00:00,1016.75,1017.25,979.0,987.0
2016-04-25 00:00:00+00:00,985.0,1020.0,977.25,999.75
2016-04-26 00:00:00+00:00,999.25,1018.75,991.75,1017.75
2016-04-27 00:00:00+00:00,1017.0,1020.0,1002.0,1019.0
2016-04-28 00:00:00+00:00,1015.5,1036.75,1008.5,1018.0
2016-04-29 00:00:00+00:00,1015.25,1029.0,1009.0,1021.0
2016-05-02 00:00:00+00:00,1021.5,1036.25,1012.25,1035.5
2016-05-03 00:00:00+00:00,1035.0,1047.5,1015.0,1021.5
2016-05-04 00:00:00+00:00,1017.0,1036.0,1012.75,1024.5
2016-05-05 00:00:00+00:00,1027.25,1035.5,1003.5,1003.5
2016-05-06 00:00:00+00:00,1002.0,1030.0,1000.0,1026.25
2016-05-09 00:00:00+00:00,1031.25,1032.0,1012.0,1018.75
2016-05-10 00:00:00+00:00,1018.5,1082.0,1018.5,1076.0
2016-05-11 00:00:00+00:00,1072.25,1082.25,1065.5,1069.75
2016-05-12 00:00:00+00:00,1070.0,1080.5,1055.75,1064.5
2016-05-13 00:00:00+00:00,1056.5,1059.75,1052.0,1055.0
2016-05-16 00:00:00+00:00,1063.0,1071.75,1055.0,1064.5
2016-05-17 00:00:00+00:00,1063.75,1086.75,1062.75,1080.25
2016-05-18 00:00:00+00:00,1079.5,1088.0,1063.75,1075.25
2016-05-19 00:00:00+00:00,1073.75,1074.75,1051.0,1071.5
2016-05-20 00:00:00+00:00,1071.75,1087.5,1063.25,1074.25
2016-05-23 00:00:00+00:00,1074.25,1079.0,1052.0,1058.5
2016-05-24 00:00:00+00:00,1057.5,1069.75,1043.5,1054.75
2016-05-25 00:00:00+00:00,1056.75,1088.0,1054.75,1085.5
2016-05-26 00:00:00+00:00,1084.75,1098.0,1073.25,1079.75
2016-05-27 00:00:00+00:00,1079.0,1090.75,1071.75,1086.5
2016-05-31 00:00:00+00:00,1086.0,1096.0,1077.0,1078.5
2016-06-01 00:00:00+00:00,1078.75,1102.5,1068.0,1099.75
2016-06-02 00:00:00+00:00,1101.25,1146.0,1100.75,1144.25
2016-06-03 00:00:00+00:00,1142.0,1169.0,1127.25,1132.0
2016-06-06 00:00:00+00:00,1143.25,1162.0,1136.0,1138.25
2016-06-07 00:00:00+00:00,1136.75,1148.75,1129.0,1141.25
2016-06-08 00:00:00+00:00,1140.25,1189.25,1138.0,1177.75
2016-06-09 00:00:00+00:00,1177.0,1185.0,1166.25,1176.0
2016-06-10 00:00:00+00:00,1174.5,1208.5,1168.75,1178.25
2016-06-13 00:00:00+00:00,1191.75,1198.75,1167.25,1169.0
2016-06-14 00:00:00+00:00,1168.0,1176.5,1152.75,1169.5
2016-06-15 00:00:00+00:00,1171.25,1178.0,1154.5,1156.0
2016-06-16 00:00:00+00:00,1155.5,1160.0,1128.5,1134.5
