Date,Open,High,Low,Close,Volume
1985-06-19,3.4823,3.4823,3.4393,3.4393,172800
1985-06-20,3.4290,3.4393,3.4066,3.4178,235500
1985-06-21,3.4066,3.4393,3.3963,3.4393,328800
1985-06-24,3.4178,3.4496,3.4066,3.4496,455400
1985-06-25,3.4496,3.4711,3.4393,3.4711,273900
1985-06-26,3.4711,3.4823,3.4608,3.4823,169500
1985-06-27,3.4934,3.5356,3.4934,3.5253,328800
1985-06-28,3.5038,3.5468,3.4934,3.5468,347700
1985-07-01,3.5356,3.5356,3.5149,3.5149,407700
1985-07-02,3.5149,3.6001,3.5149,3.5897,471600
1985-07-03,3.5897,3.6224,3.5897,3.6112,406500
1985-07-05,3.6112,3.6869,3.6112,3.6646,375000
1985-07-08,3.6646,3.7402,3.6542,3.7290,435300
1985-07-09,3.7290,3.7514,3.7187,3.7402,840900
1985-07-10,3.7402,3.7514,3.7187,3.7402,443400
1985-07-11,3.7514,3.8262,3.7514,3.8047,858000
1985-07-12,3.8159,3.8159,3.7617,3.7617,572400
1985-07-15,3.7402,3.7402,3.6757,3.6972,691500
1985-07-16,3.6972,3.7514,3.6542,3.7514,671400
1985-07-17,3.7729,3.7832,3.7075,3.7617,573900
1985-07-18,3.7514,3.7617,3.7187,3.7187,263100
1985-07-19,3.6972,3.6972,3.5897,3.6112,267300
1985-07-22,3.6224,3.6224,3.5683,3.5897,418200
1985-07-23,3.5897,3.6112,3.5786,3.6001,204600
1985-07-24,3.5897,3.5897,3.5253,3.5253,537600
1985-07-25,3.5253,3.5253,3.4496,3.4496,710700
1985-07-26,3.4608,3.5149,3.4496,3.5149,1191600
1985-07-29,3.5038,3.5149,3.4823,3.4934,1430400
1985-07-30,3.4934,3.5038,3.4608,3.4823,352500
1985-07-31,3.5038,3.5356,3.4823,3.5149,421200
1985-08-01,3.5468,3.5786,3.4711,3.4934,475800
1985-08-02,3.4934,3.4934,3.4496,3.4711,821700
1985-08-05,3.4711,3.4823,3.4393,3.4393,1197600
1985-08-06,3.4608,3.4608,3.3748,3.3748,261000
1985-08-07,3.3748,3.3963,3.3421,3.3533,863700
1985-08-08,3.3748,3.4290,3.3748,3.4178,419100
1985-08-09,3.4393,3.4608,3.4178,3.4290,1092300
1985-08-12,3.4393,3.4393,3.4178,3.4290,1300800
1985-08-13,3.4290,3.4393,3.4290,3.4290,183000
1985-08-14,3.4066,3.4290,3.4066,3.4066,266700
1985-08-15,3.4178,3.4393,3.4178,3.4178,706500
1985-08-16,3.4290,3.4290,3.4178,3.4178,725400
1985-08-19,3.4393,3.4608,3.4178,3.4178,1380000
1985-08-20,3.3963,3.4178,3.3645,3.3860,517200
1985-08-21,3.3860,3.4066,3.3748,3.3748,228600
1985-08-22,3.3860,3.3963,3.3533,3.3645,550500
1985-08-23,3.3748,3.3860,3.3645,3.3645,777000
1985-08-26,3.3748,3.4290,3.3645,3.4178,1134600
1985-08-27,3.4290,3.4608,3.4290,3.4608,205200
1985-08-28,3.4711,3.4823,3.4608,3.4823,356700
1985-08-29,3.4823,3.4823,3.4393,3.4608,176400
1985-08-30,3.4608,3.4608,3.4393,3.4393,106200
1985-09-03,3.4393,3.4496,3.4178,3.4290,398400
1985-09-04,3.4290,3.4393,3.3860,3.4066,425100
1985-09-05,3.4178,3.4290,3.4066,3.4066,1046700
1985-09-06,3.4066,3.4178,3.3645,3.4178,4860000
1985-09-09,3.3533,3.3748,3.3318,3.3533,210900
1985-09-10,3.3533,3.3860,3.3533,3.3860,239400
1985-09-11,3.3860,3.3860,3.3318,3.3318,394500
1985-09-12,3.3318,3.3318,3.1917,3.2243,272400
1985-09-13,3.1813,3.2243,3.0309,3.1065,756300
1985-09-16,3.0954,3.1065,2.9879,3.0420,548100
1985-09-17,3.0739,3.0954,3.0309,3.0954,779400
1985-09-18,3.1168,3.1710,3.1168,3.1598,274800
1985-09-19,3.1710,3.1813,3.1065,3.1383,373500
1985-09-20,3.1383,3.1383,3.0954,3.1065,286200
1985-09-23,3.1280,3.1383,3.0954,3.1065,214500
1985-09-24,3.1065,3.1065,3.0094,3.0309,265500
1985-09-25,3.0309,3.0309,2.9879,2.9991,1030800
1985-09-26,2.9991,3.0094,2.9776,2.9776,782700
1985-09-30,2.9879,2.9991,2.8589,2.8804,283500
1985-10-01,2.8804,3.0197,2.8804,3.0197,1000800
1985-10-02,3.0420,3.1168,3.0420,3.0627,797400
1985-10-03,3.0739,3.0739,3.0524,3.0739,186000
1985-10-04,3.0739,3.0842,3.0309,3.0842,206700
1985-10-07,3.0842,3.1598,3.0627,3.1383,369300
1985-10-08,3.1487,3.2028,3.1280,3.1917,296100
1985-10-09,3.1917,3.2888,3.1917,3.2570,349200
1985-10-10,3.2570,3.3533,3.2355,3.2776,320700
1985-10-11,3.2888,3.3318,3.2888,3.3318,232200
1985-10-14,3.3318,3.3421,3.2673,3.3318,283200
1985-10-15,3.3421,3.3645,3.3000,3.3533,969900
1985-10-16,3.3533,3.3860,3.3421,3.3860,208200
1985-10-17,3.3645,3.4066,3.3645,3.3860,599700
1985-10-18,3.3860,3.3860,3.3000,3.3000,106200
1985-10-21,3.2888,3.2888,3.2131,3.2243,649800
1985-10-22,3.2243,3.2570,3.1598,3.2458,683700
1985-10-23,3.2458,3.2888,3.2243,3.2888,258900
1985-10-24,3.2776,3.3206,3.2776,3.3206,177900
1985-10-25,3.3206,3.3421,3.2570,3.2888,183000
1985-10-28,3.3000,3.3318,3.2888,3.3000,210000
